Sample Number,Blains_Measurement,Soundness,LOI,Insoluble_Residue,SO3,Initial_Setting_Time,Final_Setting_Time,1_Day_Strength,3_Day_Strength,7_Day_Strength,28_Day_Strength
1,322.4,0.5,1.03,28.6,2.74,229,267.5,8.43,23.41,44.5,48.65
2,339.6,0.5,1.03,19.8,1.6,226.5,295,14.3,33.85,34.307,50.75
3,334.92,1,1.97,19.1,2.23,239,310,11.2,29.29,31.817,66.6
4,371.26,1,2,28.8,1.5,218.5,293.5,14.6,28.15,35.322,61.1
5,286.8,0.5,1.03,19.7,2.03,252,304,10.4,21.58,34.916,62.2
6,333.33,0.5,1.8,31,1.56,256,301,12.9,30.92,39.38,55.45
7,334.9,0.5,1,25.1,1.73,255,323,10.6,23.24,30.179,55
8,315.53,1,2.9,26.6,2.05,255.5,342,10.6,22.53,27.54,59.8
9,317.6,1,3.3,21.4,2.02,180,340,11.8,25.24,36.17,52.8
10,320.5,1,2.6,23.7,2.02,200,320,10.8,30.525,33.1,56.9
11,332.22,1,2,20.4,2.09,260,320,8.9,33.29,42.33,62.99
12,306.8,0.5,1.3,26.5,1.27,185,298,16.4,34.2,39.6,67.19
13,331.65,1,2.2,23,1.3,240,300,14.9,34.51,46.55,63.26
14,380,0,2.3,17.1,1.81,168,293,15.1,29.5,36.94,47.16
15,373,1,1.5,21.5,1.26,150,265,16.6,30.85,49.73,66.04
16,389,0,2.6,23.9,2.43,176,296,8.45,24.9,33.35,54.33
17,319,1,1.6,16.1,1.81,186,306,7.31,23.81,38.63,58.12
18,370,0,2.3,21.8,2.36,190,300,14.3,28.29,38.63,60.08
19,386,1,2.3,27.4,2.81,160,280,13,28.55,40.6,51.02
20,404,1,2,36,1.47,170,290,11.8,31.32,42.22,60.35
21,361,1,3.1,5,1.64,160,275,18,36.5,55.5,66.5
22,381,0,2.9,20.7,2.09,170,290,7.05,25.51,34.17,44.92
23,380,1,2.3,24.9,2.7,178,298,11,21.8,33.9,52.17
24,361.2,0,1.8,13.9,2.5,180,300,16.4,37.21,48.04,60.85
25,330.5,1,2.9,27.5,2.8,171,292,14.3,32.75,47.36,63.73
26,326,0,1.7,27.5,2.1,210,300,12.8,30.24,39.33,59.41
27,328.4,1,2.4,15,1.8,245,345,8.48,30,40.53,58.87
28,335,0,2,29.3,2,147,251,13.8,25.9,43.7,64.18
29,311.8,1,2.2,30.6,2.3,175,293,14.6,27.4,40.6,64.16
30,320.5,1,3.9,22.6,1.2,169,284,13.8,35.38,49.06,61.37
31,395.2,1,1.4,31.3,2.9,155,270,13.9,31.6,42,56.22
32,396.5,0,1.5,31.5,1.78,136,245,17.4,34.2,44.5,60.56
33,366.3,0,2.5,34.5,2.02,160,272,11.4,25.1,35.8,46.95
34,407.9,0,2.3,34.9,1.81,142,252,18.2,32.68,42.35,53.45
35,399.07,0,3,19.6,2.98,105,205,17.1,35.65,45.26,54.06
36,303.9,0,1.2,23,2.05,120,230,14.9,33.2,49.1,62.78
37,343.1,1,3,36.1,1.92,164,274,12.2,26.38,34.78,49.93
38,405.4,1,2.2,23.1,2.91,156,264,11.8,26.38,35.76,52.4
39,399.9,0,1.5,30.6,2.53,102,202,15.5,33.8,46.4,61.23
40,351,0,1.5,18.2,1.7,136,246,17.1,38.49,49.83,61.71
41,305.9,1,2.3,24.4,2.7,165,285,9.33,27,38.4,55.32
42,353.3,1,2.9,19,1.5,178,298,12,33.4,43.4,55.05
43,359.8,0,2.3,20.1,2.3,108,213,16.5,33.2,40.7,52.23
44,312.64,1,2.9,24,2,180,300,7.7,24.6,30.65,46.48
45,305.2,1,1.2,28,2,164,289,7.6,23,26.8,45.6
46,310.5,1,1.5,20.6,1.5,165,280,10.8,25.8,33,45.87
47,349.1,1,2.4,24.8,1.9,178,288,10.2,26.4,31.86,48.72
48,321.57,1,1.9,31.9,2,185,305,6.76,21.5,31.5,44.45
49,391.21,0.5,2.3,31.9,1.8,228,338,10.6,24.66,34.18,51.57
50,393.57,0.5,1.97,31.5,2.3,149,257,15.6,31.12,42.14,57.448
51,412.28,0.5,2.13,28.1,2,153,273,15.8,30.96,41.22,60.6
52,400.55,0.5,1.4,19.8,1.5,239,358,16.1,37.59,46.2,54.87
53,398.49,0.5,3.16,15.6,1.7,221,334,13,36.43,46.13,58.32
54,415.8,0.5,2.27,24.4,1.6,300,401,8.8,24.46,37.67,48.314
55,430.1,0.5,1.8,30.9,2,277,380,11.1,27.49,34.23,49.52
56,429.27,0.5,2,22.8,2.7,240,358,8.52,23.52,32.69,60.6
57,324.1,0,1.6,27,1.8,169,279,9.7,29,37.7,60.7
58,311.8,1,1,33.5,3,138,238,10.7,28.8,47.1,66.5
59,326,0,2,23.8,2,164,264,10.4,34.2,47.9,65.7
60,350.2,1,3,6.4,2.1,220,320,8.8,31.2,43.5,62.2
61,361.2,0,2,13.6,2,136,255,9.7,38.4,51,70.1
62,320,1,2,27,2.3,178,298,8.9,26,35.8,60.6
63,359.7,0,3.3,23.1,1.37,166,281,12.9,38.1,48.5,63.04
64,372,1,2,13,1.84,173,280,18.2,35.33,41.7,53.7
65,372,1,2,23,1.84,178,286,15.6,29.14,35.5,46.54
66,372,1,2,28,1.84,180,292,8.77,21.74,31.2,42.3
67,372,1,2,33,1.84,186,340,6.57,20.87,28.1,41.1
